pid,condition,trial_index,choice,choice_rt,choice_prob,points,regret,regret_rt,tree_1,tree_2,tree_3,totalpoints,final_points,tree_best,tree_medium,tree_worst,choice_goodbad
64132,regret,1,3,1.8917485830024816,0.2,1,NA,NA,0.5,0.7,0.2,1,372,2,1,3,worst
64132,regret,2,1,1.477564834000077,0.5,1,NA,NA,0.5,0.7,0.2,2,372,2,1,3,medium
64132,regret,3,1,0.45845220796763897,0.5,0,2,7.927681708009914,0.5,0.7,0.2,2,372,2,1,3,medium
64132,regret,4,2,0.7563305419753306,0.7,0,2,2.362353709002491,0.5,0.7,0.2,2,372,2,1,3,best
64132,regret,5,3,1.4699076659744603,0.2,0,2,1.2160995840094984,0.5,0.7,0.2,2,372,2,1,3,worst
64132,regret,6,1,0.6487435000017285,0.5,1,NA,NA,0.5,0.7,0.2,3,372,2,1,3,medium
64132,regret,7,1,0.38910387497162446,0.5,1,NA,NA,0.5,0.7,0.2,4,372,2,1,3,medium
64132,regret,8,2,0.3597296249936335,0.7,1,NA,NA,0.5,0.7,0.2,5,372,2,1,3,best
64132,regret,9,3,0.744123375043273,0.2,0,1,0.5668457079445943,0.5,0.7,0.2,5,372,2,1,3,worst
64132,regret,10,2,0.9279760419740342,0.7,1,NA,NA,0.5,0.7,0.2,6,372,2,1,3,best
64132,regret,11,3,0.4617061670287512,0.2,0,2,4.142869999981485,0.5,0.7,0.2,6,372,2,1,3,worst
64132,regret,12,3,0.7696402499568649,0.2,0,2,0.7060800840263255,0.5,0.7,0.2,6,372,2,1,3,worst
64132,regret,13,1,0.397659208974801,0.5,0,3,0.6267741250339895,0.5,0.7,0.2,6,372,2,1,3,medium
64132,regret,14,2,0.4011587499990128,0.7,0,3,1.7893749580252916,0.5,0.7,0.2,6,372,2,1,3,best
64132,regret,15,3,0.4012397089973092,0.2,0,3,2.215900667011738,0.5,0.7,0.2,6,372,2,1,3,worst
64132,regret,16,3,0.3680949580157176,0.2,0,2,1.7350697089568712,0.5,0.7,0.2,6,372,2,1,3,worst
64132,regret,17,1,0.3513137080008164,0.5,0,3,0.916997166001238,0.5,0.7,0.2,6,372,2,1,3,medium
64132,regret,18,2,0.2619343340047635,0.7,0,3,1.5547766250092536,0.5,0.7,0.2,6,372,2,1,3,best
64132,regret,19,1,0.4451725000399165,0.5,0,3,2.4701539169764146,0.5,0.7,0.2,6,372,2,1,3,medium
64132,regret,20,2,0.3281362080015242,0.7,1,NA,NA,0.5,0.7,0.2,7,372,2,1,3,best
64132,regret,21,3,0.4389616249827668,0.2,0,3,0.5602372499997728,0.5,0.7,0.2,7,372,2,1,3,worst
64132,regret,22,1,0.3178234589868225,0.5,0,2,1.2415342910098843,0.5,0.7,0.2,7,372,2,1,3,medium
64132,regret,23,2,0.3942933750222437,0.7,1,NA,NA,0.5,0.7,0.2,8,372,2,1,3,best
64132,regret,24,2,0.3723190419841558,0.7,1,NA,NA,0.5,0.7,0.2,9,372,2,1,3,best
64132,regret,25,3,0.3457904169918038,0.2,1,NA,NA,0.5,0.7,0.2,10,372,2,1,3,worst
64132,regret,26,2,0.5503647919977084,0.7,0,1,0.5478824999881908,0.5,0.7,0.2,10,372,2,1,3,best
64132,regret,27,1,0.720901166961994,0.5,0,1,0.43287091702222824,0.5,0.7,0.2,10,372,2,1,3,medium
64132,regret,28,2,0.5430748329963535,0.7,1,NA,NA,0.5,0.7,0.2,11,372,2,1,3,best
64132,regret,29,2,0.46871220797766,0.7,0,2,2.874953792023007,0.5,0.7,0.2,11,372,2,1,3,best
64132,regret,30,3,0.3945016660145484,0.2,0,3,1.3577340420451949,0.5,0.7,0.2,11,372,2,1,3,worst
64132,regret,31,1,0.3320557500119321,0.5,1,NA,NA,0.5,0.7,0.2,12,372,2,1,3,medium
64132,regret,32,2,0.2853797919815406,0.7,0,NA,NA,0.5,0.7,0.2,12,372,2,1,3,best
64132,regret,33,1,0.6644884169800207,0.5,1,NA,NA,0.5,0.7,0.2,13,372,2,1,3,medium
64132,regret,34,3,0.4298220829805359,0.2,0,NA,NA,0.5,0.7,0.2,13,372,2,1,3,worst
64132,regret,35,2,0.4442915830295533,0.7,1,NA,NA,0.5,0.7,0.2,14,372,2,1,3,best
64132,regret,36,1,0.4904577079578303,0.5,0,NA,NA,0.5,0.7,0.2,14,372,2,1,3,medium
64132,regret,37,1,0.3443399160169065,0.5,0,NA,NA,0.5,0.7,0.2,14,372,2,1,3,medium
64132,regret,38,3,0.36738641699776053,0.2,1,NA,NA,0.5,0.7,0.2,15,372,2,1,3,worst
64132,regret,39,2,0.5763232090394013,0.7,1,NA,NA,0.5,0.7,0.2,16,372,2,1,3,best
64132,regret,40,3,0.43409216694999486,0.2,0,NA,NA,0.5,0.7,0.2,16,372,2,1,3,worst
64132,regret,41,1,0.39780224999412894,0.5,0,NA,NA,0.5,0.7,0.2,16,372,2,1,3,medium
64132,regret,42,2,0.39848979096859694,0.7,1,NA,NA,0.5,0.7,0.2,17,372,2,1,3,best
64132,regret,43,3,0.37275337503524497,0.2,1,NA,NA,0.5,0.7,0.2,18,372,2,1,3,worst
64132,regret,44,1,0.4132771670119837,0.5,0,NA,NA,0.5,0.7,0.2,18,372,2,1,3,medium
64132,regret,45,3,0.3111851660069078,0.2,0,NA,NA,0.5,0.7,0.2,18,372,2,1,3,worst
64132,regret,46,3,0.33006562502123415,0.2,0,NA,NA,0.5,0.7,0.2,18,372,2,1,3,worst
64132,regret,47,3,0.3190236249938607,0.2,1,NA,NA,0.5,0.7,0.2,19,372,2,1,3,worst
64132,regret,48,3,0.5965649170102552,0.2,0,NA,NA,0.5,0.7,0.2,19,372,2,1,3,worst
64132,regret,49,1,0.7108961670310237,0.5,0,NA,NA,0.5,0.7,0.2,19,372,2,1,3,medium
64132,regret,50,2,0.37799712497508153,0.7,1,NA,NA,0.5,0.7,0.2,20,372,2,1,3,best
64132,regret,51,1,1.0336758330231532,0.5,1,NA,NA,0.5,0.7,0.2,21,372,2,1,3,medium
64132,regret,52,2,0.4940150000038557,0.7,1,NA,NA,0.5,0.7,0.2,22,372,2,1,3,best
64132,regret,53,3,0.35361870797351,0.2,1,NA,NA,0.5,0.7,0.2,23,372,2,1,3,worst
64132,regret,54,1,0.4849285410018638,0.5,0,NA,NA,0.5,0.7,0.2,23,372,2,1,3,medium
64132,regret,55,2,0.4063473329879343,0.7,1,NA,NA,0.5,0.7,0.2,24,372,2,1,3,best
64132,regret,56,3,0.4045467920368538,0.2,0,NA,NA,0.5,0.7,0.2,24,372,2,1,3,worst
64132,regret,57,2,0.35162133298581466,0.7,1,NA,NA,0.5,0.7,0.2,25,372,2,1,3,best
64132,regret,58,1,0.4558594999834895,0.5,1,NA,NA,0.5,0.7,0.2,26,372,2,1,3,medium
64132,regret,59,2,0.3730695829726755,0.7,1,NA,NA,0.5,0.7,0.2,27,372,2,1,3,best
64132,regret,60,3,0.45185699994908646,0.2,0,NA,NA,0.5,0.7,0.2,27,372,2,1,3,worst
76752,regret,1,2,1.833433000021614,0.7,1,NA,NA,0.2,0.7,0.5,28,372,2,3,1,best
76752,regret,2,1,1.422749959048815,0.2,1,NA,NA,0.2,0.7,0.5,29,372,2,3,1,worst
76752,regret,3,2,2.935090749990195,0.7,0,2,4.700824125029612,0.2,0.7,0.5,29,372,2,3,1,best
76752,regret,4,3,1.22366412502015,0.5,1,NA,NA,0.2,0.7,0.5,30,372,2,3,1,medium
76752,regret,5,1,1.1981239590095356,0.2,0,1,1.176403958001174,0.2,0.7,0.5,30,372,2,3,1,worst
76752,regret,6,2,1.2928848749725148,0.7,0,2,2.68383483402431,0.2,0.7,0.5,30,372,2,3,1,best
76752,regret,7,3,0.40478137496393174,0.5,1,NA,NA,0.2,0.7,0.5,31,372,2,3,1,medium
76752,regret,8,2,0.6198482920299284,0.7,1,NA,NA,0.2,0.7,0.5,32,372,2,3,1,best
76752,regret,9,1,0.8228005409473553,0.2,1,NA,NA,0.2,0.7,0.5,33,372,2,3,1,worst
76752,regret,10,3,0.37277679197723046,0.5,1,NA,NA,0.2,0.7,0.5,34,372,2,3,1,medium
76752,regret,11,2,0.4300907499855384,0.7,1,NA,NA,0.2,0.7,0.5,35,372,2,3,1,best
76752,regret,12,1,0.29398949997266755,0.2,0,1,2.527422250015661,0.2,0.7,0.5,35,372,2,3,1,worst
76752,regret,13,2,0.57230341702234,0.7,1,NA,NA,0.2,0.7,0.5,36,372,2,3,1,best
76752,regret,14,3,0.7017135000205599,0.5,0,1,0.6148468329920433,0.2,0.7,0.5,36,372,2,3,1,medium
76752,regret,15,2,0.7137642499874346,0.7,0,2,0.8598600829718634,0.2,0.7,0.5,36,372,2,3,1,best
76752,regret,16,1,0.4364789999672212,0.2,0,3,0.7988173750345595,0.2,0.7,0.5,36,372,2,3,1,worst
76752,regret,17,3,0.9685138750355692,0.5,0,3,0.8542491660336964,0.2,0.7,0.5,36,372,2,3,1,medium
76752,regret,18,2,0.5876687499694526,0.7,1,NA,NA,0.2,0.7,0.5,37,372,2,3,1,best
76752,regret,19,1,0.9496376669849268,0.2,0,2,0.7884392919950187,0.2,0.7,0.5,37,372,2,3,1,worst
76752,regret,20,3,0.44334629096556455,0.5,1,NA,NA,0.2,0.7,0.5,38,372,2,3,1,medium
76752,regret,21,2,0.2676555839716457,0.7,1,NA,NA,0.2,0.7,0.5,39,372,2,3,1,best
76752,regret,22,1,0.5182919159997255,0.2,1,NA,NA,0.2,0.7,0.5,40,372,2,3,1,worst
76752,regret,23,2,0.5782797080464661,0.7,0,2,1.4151764590060338,0.2,0.7,0.5,40,372,2,3,1,best
76752,regret,24,3,2.0700128749595024,0.5,1,NA,NA,0.2,0.7,0.5,41,372,2,3,1,medium
76752,regret,25,2,0.3219564160099253,0.7,0,2,0.44775887503055856,0.2,0.7,0.5,41,372,2,3,1,best
76752,regret,26,1,0.31254591699689627,0.2,0,2,0.9679659589892252,0.2,0.7,0.5,41,372,2,3,1,worst
76752,regret,27,2,0.43658129102550447,0.7,1,NA,NA,0.2,0.7,0.5,42,372,2,3,1,best
76752,regret,28,3,0.7861016250099055,0.5,0,2,0.9086163750034756,0.2,0.7,0.5,42,372,2,3,1,medium
76752,regret,29,2,0.8349829170037992,0.7,0,2,0.501954208011739,0.2,0.7,0.5,42,372,2,3,1,best
76752,regret,30,1,0.9670679999981076,0.2,0,2,0.5535419170046225,0.2,0.7,0.5,42,372,2,3,1,worst
76752,regret,31,2,0.8976820830139332,0.7,1,NA,NA,0.2,0.7,0.5,43,372,2,3,1,best
76752,regret,32,3,0.7449464999954216,0.5,0,NA,NA,0.2,0.7,0.5,43,372,2,3,1,medium
76752,regret,33,3,0.8993549160077237,0.5,0,NA,NA,0.2,0.7,0.5,43,372,2,3,1,medium
76752,regret,34,1,0.5411396250128746,0.2,0,NA,NA,0.2,0.7,0.5,43,372,2,3,1,worst
76752,regret,35,2,0.27800849999766797,0.7,1,NA,NA,0.2,0.7,0.5,44,372,2,3,1,best
76752,regret,36,3,0.2847654999932274,0.5,1,NA,NA,0.2,0.7,0.5,45,372,2,3,1,medium
76752,regret,37,2,0.55048233398702,0.7,0,NA,NA,0.2,0.7,0.5,45,372,2,3,1,best
76752,regret,38,2,0.6558262499747798,0.7,0,NA,NA,0.2,0.7,0.5,45,372,2,3,1,best
76752,regret,39,1,0.558810957998503,0.2,1,NA,NA,0.2,0.7,0.5,46,372,2,3,1,worst
76752,regret,40,2,0.7014427499962039,0.7,1,NA,NA,0.2,0.7,0.5,47,372,2,3,1,best
76752,regret,41,3,0.6280321250087582,0.5,1,NA,NA,0.2,0.7,0.5,48,372,2,3,1,medium
76752,regret,42,2,0.6606592090101913,0.7,0,NA,NA,0.2,0.7,0.5,48,372,2,3,1,best
76752,regret,43,1,0.7141766670392826,0.2,0,NA,NA,0.2,0.7,0.5,48,372,2,3,1,worst
76752,regret,44,3,0.7010321670095436,0.5,1,NA,NA,0.2,0.7,0.5,49,372,2,3,1,medium
76752,regret,45,2,0.5848469579941593,0.7,1,NA,NA,0.2,0.7,0.5,50,372,2,3,1,best
76752,regret,46,1,0.3988035840447992,0.2,0,NA,NA,0.2,0.7,0.5,50,372,2,3,1,worst
76752,regret,47,2,0.5623313749674708,0.7,1,NA,NA,0.2,0.7,0.5,51,372,2,3,1,best
76752,regret,48,3,0.3754480829811655,0.5,1,NA,NA,0.2,0.7,0.5,52,372,2,3,1,medium
76752,regret,49,2,0.6288100410019979,0.7,0,NA,NA,0.2,0.7,0.5,52,372,2,3,1,best
76752,regret,50,1,1.029497833980713,0.2,0,NA,NA,0.2,0.7,0.5,52,372,2,3,1,worst
76752,regret,51,3,0.3825333340209909,0.5,0,NA,NA,0.2,0.7,0.5,52,372,2,3,1,medium
76752,regret,52,2,0.3826346249552443,0.7,1,NA,NA,0.2,0.7,0.5,53,372,2,3,1,best
76752,regret,53,3,0.2535138330422342,0.5,1,NA,NA,0.2,0.7,0.5,54,372,2,3,1,medium
76752,regret,54,2,1.7782401249860411,0.7,0,NA,NA,0.2,0.7,0.5,54,372,2,3,1,best
76752,regret,55,2,0.2814205419854261,0.7,1,NA,NA,0.2,0.7,0.5,55,372,2,3,1,best
76752,regret,56,1,0.4427588329999707,0.2,1,NA,NA,0.2,0.7,0.5,56,372,2,3,1,worst
76752,regret,57,1,0.272050583967939,0.2,0,NA,NA,0.2,0.7,0.5,56,372,2,3,1,worst
76752,regret,58,2,0.30203070904826745,0.7,1,NA,NA,0.2,0.7,0.5,57,372,2,3,1,best
76752,regret,59,3,0.4229420000337995,0.5,0,NA,NA,0.2,0.7,0.5,57,372,2,3,1,medium
76752,regret,60,2,0.5035302079631947,0.7,1,NA,NA,0.2,0.7,0.5,58,372,2,3,1,best
88188,regret,1,3,3.86919191700872,0.5,1,NA,NA,0.7,0.2,0.5,59,372,1,3,2,medium
88188,regret,2,1,3.1431325000012293,0.7,1,NA,NA,0.7,0.2,0.5,60,372,1,3,2,best
88188,regret,3,2,2.006503749988042,0.2,0,2,10.31906650000019,0.7,0.2,0.5,60,372,1,3,2,worst
88188,regret,4,3,5.535237792006228,0.5,0,3,0.8992948749801144,0.7,0.2,0.5,60,372,1,3,2,medium
88188,regret,5,1,2.180162958044093,0.7,1,NA,NA,0.7,0.2,0.5,61,372,1,3,2,best
88188,regret,6,2,3.4666240419610403,0.2,0,2,5.662267041974701,0.7,0.2,0.5,61,372,1,3,2,worst
88188,regret,7,3,3.1382248330046423,0.5,1,NA,NA,0.7,0.2,0.5,62,372,1,3,2,medium
88188,regret,8,3,1.902316832973156,0.5,1,NA,NA,0.7,0.2,0.5,63,372,1,3,2,medium
88188,regret,9,3,0.5032908749999478,0.5,1,NA,NA,0.7,0.2,0.5,64,372,1,3,2,medium
88188,regret,10,3,0.7476929999538697,0.5,0,1,5.395939000009093,0.7,0.2,0.5,64,372,1,3,2,medium
88188,regret,11,1,1.597367917012889,0.7,1,NA,NA,0.7,0.2,0.5,65,372,1,3,2,best
88188,regret,12,1,0.7954414170235395,0.7,1,NA,NA,0.7,0.2,0.5,66,372,1,3,2,best
88188,regret,13,1,0.6373961670324206,0.7,1,NA,NA,0.7,0.2,0.5,67,372,1,3,2,best
88188,regret,14,1,0.6790068330010399,0.7,1,NA,NA,0.7,0.2,0.5,68,372,1,3,2,best
88188,regret,15,1,0.5667892919736914,0.7,1,NA,NA,0.7,0.2,0.5,69,372,1,3,2,best
88188,regret,16,3,1.388871625007596,0.5,1,NA,NA,0.7,0.2,0.5,70,372,1,3,2,medium
88188,regret,17,1,0.7454150840057991,0.7,1,NA,NA,0.7,0.2,0.5,71,372,1,3,2,best
88188,regret,18,1,0.9283924580086024,0.7,1,NA,NA,0.7,0.2,0.5,72,372,1,3,2,best
88188,regret,19,3,1.035919832997024,0.5,1,NA,NA,0.7,0.2,0.5,73,372,1,3,2,medium
88188,regret,20,1,0.8288501669885591,0.7,0,1,1.7336830000276675,0.7,0.2,0.5,73,372,1,3,2,best
88188,regret,21,3,1.7503338750102555,0.5,0,2,2.3242235830402933,0.7,0.2,0.5,73,372,1,3,2,medium
88188,regret,22,2,0.8020551250083372,0.2,1,NA,NA,0.7,0.2,0.5,74,372,1,3,2,worst
88188,regret,23,2,0.741053625009954,0.2,0,3,1.778292540984694,0.7,0.2,0.5,74,372,1,3,2,worst
88188,regret,24,3,0.7169977090088651,0.5,0,2,2.2776452919933945,0.7,0.2,0.5,74,372,1,3,2,medium
88188,regret,25,1,1.538995207985863,0.7,1,NA,NA,0.7,0.2,0.5,75,372,1,3,2,best
88188,regret,26,1,0.4351762500009499,0.7,1,NA,NA,0.7,0.2,0.5,76,372,1,3,2,best
88188,regret,27,1,0.515469458012376,0.7,1,NA,NA,0.7,0.2,0.5,77,372,1,3,2,best
88188,regret,28,1,0.8232698750216514,0.7,1,NA,NA,0.7,0.2,0.5,78,372,1,3,2,best
88188,regret,29,1,0.6952742499997839,0.7,1,NA,NA,0.7,0.2,0.5,79,372,1,3,2,best
88188,regret,30,1,0.7367211249656975,0.7,1,NA,NA,0.7,0.2,0.5,80,372,1,3,2,best
88188,regret,31,1,0.4181610000086948,0.7,1,NA,NA,0.7,0.2,0.5,81,372,1,3,2,best
88188,regret,32,1,0.7948338330024853,0.7,1,NA,NA,0.7,0.2,0.5,82,372,1,3,2,best
88188,regret,33,1,0.6640763329924084,0.7,1,NA,NA,0.7,0.2,0.5,83,372,1,3,2,best
88188,regret,34,1,0.4872209579916671,0.7,1,NA,NA,0.7,0.2,0.5,84,372,1,3,2,best
88188,regret,35,1,1.09625712496927,0.7,1,NA,NA,0.7,0.2,0.5,85,372,1,3,2,best
88188,regret,36,1,0.412653416977264,0.7,1,NA,NA,0.7,0.2,0.5,86,372,1,3,2,best
88188,regret,37,1,0.31023304199334234,0.7,1,NA,NA,0.7,0.2,0.5,87,372,1,3,2,best
88188,regret,38,1,0.38986833300441504,0.7,1,NA,NA,0.7,0.2,0.5,88,372,1,3,2,best
88188,regret,39,1,0.4111772499745712,0.7,1,NA,NA,0.7,0.2,0.5,89,372,1,3,2,best
88188,regret,40,1,0.3287950830417685,0.7,1,NA,NA,0.7,0.2,0.5,90,372,1,3,2,best
88188,regret,41,1,0.6490070000290871,0.7,1,NA,NA,0.7,0.2,0.5,91,372,1,3,2,best
88188,regret,42,1,4.227840750012547,0.7,1,NA,NA,0.7,0.2,0.5,92,372,1,3,2,best
88188,regret,43,1,0.3874617079854943,0.7,1,NA,NA,0.7,0.2,0.5,93,372,1,3,2,best
88188,regret,44,1,0.35582379199331626,0.7,0,NA,NA,0.7,0.2,0.5,93,372,1,3,2,best
88188,regret,45,3,13.42236074997345,0.5,1,NA,NA,0.7,0.2,0.5,94,372,1,3,2,medium
88188,regret,46,1,0.8133450840250589,0.7,1,NA,NA,0.7,0.2,0.5,95,372,1,3,2,best
88188,regret,47,1,0.38580720796016976,0.7,1,NA,NA,0.7,0.2,0.5,96,372,1,3,2,best
88188,regret,48,1,0.6764787080464885,0.7,0,NA,NA,0.7,0.2,0.5,96,372,1,3,2,best
88188,regret,49,3,0.6453500420320779,0.5,1,NA,NA,0.7,0.2,0.5,97,372,1,3,2,medium
88188,regret,50,2,0.5162572910194285,0.2,0,NA,NA,0.7,0.2,0.5,97,372,1,3,2,worst
88188,regret,51,1,0.640526500006672,0.7,1,NA,NA,0.7,0.2,0.5,98,372,1,3,2,best
88188,regret,52,1,0.5169615420163609,0.7,1,NA,NA,0.7,0.2,0.5,99,372,1,3,2,best
88188,regret,53,3,0.6556575420545414,0.5,0,NA,NA,0.7,0.2,0.5,99,372,1,3,2,medium
88188,regret,54,1,0.3981068329885602,0.7,1,NA,NA,0.7,0.2,0.5,100,372,1,3,2,best
88188,regret,55,1,0.32772787497378886,0.7,1,NA,NA,0.7,0.2,0.5,101,372,1,3,2,best
88188,regret,56,1,0.39822512498358265,0.7,0,NA,NA,0.7,0.2,0.5,101,372,1,3,2,best
88188,regret,57,3,0.3771057080011815,0.5,1,NA,NA,0.7,0.2,0.5,102,372,1,3,2,medium
88188,regret,58,2,0.45563649997347966,0.2,1,NA,NA,0.7,0.2,0.5,103,372,1,3,2,worst
88188,regret,59,3,0.35543920804047957,0.5,1,NA,NA,0.7,0.2,0.5,104,372,1,3,2,medium
88188,regret,60,2,0.4601371250464581,0.2,0,NA,NA,0.7,0.2,0.5,104,372,1,3,2,worst
135340,regret,1,3,0.8928069999674335,0.5,0,3,3.5645172499935143,0.2,0.7,0.5,104,372,2,3,1,medium
135340,regret,2,2,1.16788262501359,0.7,0,2,2.740718332992401,0.2,0.7,0.5,104,372,2,3,1,best
135340,regret,3,1,1.0629907079855911,0.2,0,2,2.1643713749945164,0.2,0.7,0.5,104,372,2,3,1,worst
135340,regret,4,3,1.7162520829588177,0.5,0,2,1.4621409579995088,0.2,0.7,0.5,104,372,2,3,1,medium
135340,regret,5,1,0.7808129170443863,0.2,0,1,2.855740540951956,0.2,0.7,0.5,104,372,2,3,1,worst
135340,regret,6,2,0.730633958010003,0.7,0,1,0.7042290410026908,0.2,0.7,0.5,104,372,2,3,1,best
135340,regret,7,3,0.4647054589586333,0.5,0,1,0.49711733299773186,0.2,0.7,0.5,104,372,2,3,1,medium
135340,regret,8,1,0.8301475000334904,0.2,0,1,0.776507832983043,0.2,0.7,0.5,104,372,2,3,1,worst
135340,regret,9,2,0.5194030000129715,0.7,1,NA,NA,0.2,0.7,0.5,105,372,2,3,1,best
135340,regret,10,2,1.4224559579743072,0.7,0,1,0.6458290410228074,0.2,0.7,0.5,105,372,2,3,1,best
135340,regret,11,3,0.44439208396943286,0.5,0,1,3.4531836669775657,0.2,0.7,0.5,105,372,2,3,1,medium
135340,regret,12,2,2.2124525000108406,0.7,0,1,0.6428132500150241,0.2,0.7,0.5,105,372,2,3,1,best
135340,regret,13,3,0.5400565829477273,0.5,1,NA,NA,0.2,0.7,0.5,106,372,2,3,1,medium
135340,regret,14,1,0.8842517089797184,0.2,0,1,0.44703337497776374,0.2,0.7,0.5,106,372,2,3,1,worst
135340,regret,15,2,0.5647598330397159,0.7,0,1,0.5826383749954402,0.2,0.7,0.5,106,372,2,3,1,best
135340,regret,16,3,0.4374573749955744,0.5,1,NA,NA,0.2,0.7,0.5,107,372,2,3,1,medium
135340,regret,17,1,0.6954042079742067,0.2,0,1,0.8830775000387803,0.2,0.7,0.5,107,372,2,3,1,worst
135340,regret,18,2,0.5732030830113217,0.7,1,NA,NA,0.2,0.7,0.5,108,372,2,3,1,best
135340,regret,19,3,0.3799435830442235,0.5,0,1,1.0668737079831772,0.2,0.7,0.5,108,372,2,3,1,medium
135340,regret,20,3,0.4456018749624491,0.5,1,NA,NA,0.2,0.7,0.5,109,372,2,3,1,medium
135340,regret,21,2,0.9199141249991952,0.7,1,NA,NA,0.2,0.7,0.5,110,372,2,3,1,best
135340,regret,22,1,0.44531833298970014,0.2,0,1,2.4454438750399277,0.2,0.7,0.5,110,372,2,3,1,worst
135340,regret,23,1,0.638599791971501,0.2,0,1,0.6648994580027647,0.2,0.7,0.5,110,372,2,3,1,worst
135340,regret,24,3,0.42134716699365526,0.5,0,1,0.8421864160336554,0.2,0.7,0.5,110,372,2,3,1,medium
135340,regret,25,1,0.3155240420019254,0.2,0,1,0.48914033302571625,0.2,0.7,0.5,110,372,2,3,1,worst
135340,regret,26,2,0.5198866249993443,0.7,1,NA,NA,0.2,0.7,0.5,111,372,2,3,1,best
135340,regret,27,1,0.46352462499635294,0.2,0,1,0.6156065000104718,0.2,0.7,0.5,111,372,2,3,1,worst
135340,regret,28,2,0.351514583977405,0.7,1,NA,NA,0.2,0.7,0.5,112,372,2,3,1,best
135340,regret,29,2,0.4102580419857986,0.7,1,NA,NA,0.2,0.7,0.5,113,372,2,3,1,best
135340,regret,30,2,0.32042983296560124,0.7,0,1,0.7883965829969384,0.2,0.7,0.5,113,372,2,3,1,best
135340,regret,31,1,0.4639608329744078,0.2,0,NA,NA,0.2,0.7,0.5,113,372,2,3,1,worst
135340,regret,32,3,0.5413192909909412,0.5,1,NA,NA,0.2,0.7,0.5,114,372,2,3,1,medium
135340,regret,33,3,0.36777166702086106,0.5,1,NA,NA,0.2,0.7,0.5,115,372,2,3,1,medium
135340,regret,34,2,0.4162633749656379,0.7,1,NA,NA,0.2,0.7,0.5,116,372,2,3,1,best
135340,regret,35,1,0.5517395830247551,0.2,1,NA,NA,0.2,0.7,0.5,117,372,2,3,1,worst
135340,regret,36,3,0.40050575003260747,0.5,1,NA,NA,0.2,0.7,0.5,118,372,2,3,1,medium
135340,regret,37,2,0.4785952909733169,0.7,1,NA,NA,0.2,0.7,0.5,119,372,2,3,1,best
135340,regret,38,1,0.5333052499918267,0.2,0,NA,NA,0.2,0.7,0.5,119,372,2,3,1,worst
135340,regret,39,3,0.5181014999980107,0.5,1,NA,NA,0.2,0.7,0.5,120,372,2,3,1,medium
135340,regret,40,2,0.4515332080191002,0.7,1,NA,NA,0.2,0.7,0.5,121,372,2,3,1,best
