pid,condition,trial_index,choice,choice_rt,choice_prob,points,regret,regret_rt,tree_1,tree_2,tree_3,totalpoints,final_points,tree_best,tree_medium,tree_worst,choice_goodbad
135340,regret,41,1,0.5342813329771161,0.2,0,NA,NA,0.2,0.7,0.5,121,372,2,3,1,worst
135340,regret,42,2,0.34418099996400997,0.7,1,NA,NA,0.2,0.7,0.5,122,372,2,3,1,best
135340,regret,43,2,0.3458308330154978,0.7,1,NA,NA,0.2,0.7,0.5,123,372,2,3,1,best
135340,regret,44,1,0.31855654099490494,0.2,0,NA,NA,0.2,0.7,0.5,123,372,2,3,1,worst
135340,regret,45,3,0.5860069590271451,0.5,0,NA,NA,0.2,0.7,0.5,123,372,2,3,1,medium
135340,regret,46,1,0.5182772919652052,0.2,0,NA,NA,0.2,0.7,0.5,123,372,2,3,1,worst
135340,regret,47,2,0.3443417919916101,0.7,0,NA,NA,0.2,0.7,0.5,123,372,2,3,1,best
135340,regret,48,3,0.31820879195583984,0.5,1,NA,NA,0.2,0.7,0.5,124,372,2,3,1,medium
135340,regret,49,1,0.6049181660055183,0.2,0,NA,NA,0.2,0.7,0.5,124,372,2,3,1,worst
135340,regret,50,2,1.1326399170211516,0.7,1,NA,NA,0.2,0.7,0.5,125,372,2,3,1,best
135340,regret,51,3,0.5136312500108033,0.5,0,NA,NA,0.2,0.7,0.5,125,372,2,3,1,medium
135340,regret,52,1,0.4045322090387344,0.2,0,NA,NA,0.2,0.7,0.5,125,372,2,3,1,worst
135340,regret,53,1,0.5288479589507915,0.2,1,NA,NA,0.2,0.7,0.5,126,372,2,3,1,worst
135340,regret,54,3,0.3667490840307437,0.5,1,NA,NA,0.2,0.7,0.5,127,372,2,3,1,medium
135340,regret,55,1,0.33470429200679064,0.2,0,NA,NA,0.2,0.7,0.5,127,372,2,3,1,worst
135340,regret,56,3,0.31513620901387185,0.5,1,NA,NA,0.2,0.7,0.5,128,372,2,3,1,medium
135340,regret,57,2,0.563059542037081,0.7,1,NA,NA,0.2,0.7,0.5,129,372,2,3,1,best
135340,regret,58,2,0.2596224169828929,0.7,1,NA,NA,0.2,0.7,0.5,130,372,2,3,1,best
135340,regret,59,3,0.2871994160232134,0.5,0,NA,NA,0.2,0.7,0.5,130,372,2,3,1,medium
135340,regret,60,1,0.49387654196470976,0.2,0,NA,NA,0.2,0.7,0.5,130,372,2,3,1,worst
449380,regret,1,3,1.5215066249947995,0.7,1,NA,NA,0.5,0.2,0.7,131,372,3,1,2,best
449380,regret,2,2,2.0013942910009064,0.2,0,1,3.388185416988563,0.5,0.2,0.7,131,372,3,1,2,worst
449380,regret,3,1,0.8613877089810558,0.5,0,1,0.9013056670082732,0.5,0.2,0.7,131,372,3,1,2,medium
449380,regret,4,3,0.5513078749645501,0.7,0,1,0.8063667080132291,0.5,0.2,0.7,131,372,3,1,2,best
449380,regret,5,2,0.6036710000480525,0.2,0,1,1.2551163340103813,0.5,0.2,0.7,131,372,3,1,2,worst
449380,regret,6,1,0.5893729589879513,0.5,0,1,0.572793041006662,0.5,0.2,0.7,131,372,3,1,2,medium
449380,regret,7,3,0.5127924159751274,0.7,0,1,1.766763459017966,0.5,0.2,0.7,131,372,3,1,2,best
449380,regret,8,2,0.2795954159810208,0.2,0,1,0.988372125022579,0.5,0.2,0.7,131,372,3,1,2,worst
449380,regret,9,1,0.34917270799633116,0.5,1,NA,NA,0.5,0.2,0.7,132,372,3,1,2,medium
449380,regret,10,1,2.295119957998395,0.5,0,1,1.5422134579857811,0.5,0.2,0.7,132,372,3,1,2,medium
449380,regret,11,1,0.4503364579868503,0.5,1,NA,NA,0.5,0.2,0.7,133,372,3,1,2,medium
449380,regret,12,1,0.489601582987234,0.5,1,NA,NA,0.5,0.2,0.7,134,372,3,1,2,medium
449380,regret,13,1,0.33013358304742724,0.5,0,1,4.112800333008636,0.5,0.2,0.7,134,372,3,1,2,medium
449380,regret,14,1,1.1608768749865703,0.5,0,2,1.1699852920137346,0.5,0.2,0.7,134,372,3,1,2,medium
449380,regret,15,3,0.6881737089715898,0.7,1,NA,NA,0.5,0.2,0.7,135,372,3,1,2,best
449380,regret,16,3,0.34946599998511374,0.7,1,NA,NA,0.5,0.2,0.7,136,372,3,1,2,best
449380,regret,17,3,0.41322599997511134,0.7,1,NA,NA,0.5,0.2,0.7,137,372,3,1,2,best
449380,regret,18,3,0.33204000000841916,0.7,0,1,2.387552083004266,0.5,0.2,0.7,137,372,3,1,2,best
449380,regret,19,3,0.26886800001375377,0.7,1,NA,NA,0.5,0.2,0.7,138,372,3,1,2,best
449380,regret,20,3,0.2578731669927947,0.7,1,NA,NA,0.5,0.2,0.7,139,372,3,1,2,best
449380,regret,21,3,0.37600300001213327,0.7,0,1,2.1781612500199117,0.5,0.2,0.7,139,372,3,1,2,best
449380,regret,22,1,0.4963567079976201,0.5,1,NA,NA,0.5,0.2,0.7,140,372,3,1,2,medium
449380,regret,23,3,0.443929041037336,0.7,1,NA,NA,0.5,0.2,0.7,141,372,3,1,2,best
449380,regret,24,3,0.6518847499974072,0.7,1,NA,NA,0.5,0.2,0.7,142,372,3,1,2,best
449380,regret,25,3,0.36307712498819456,0.7,1,NA,NA,0.5,0.2,0.7,143,372,3,1,2,best
449380,regret,26,3,0.6646876250160858,0.7,1,NA,NA,0.5,0.2,0.7,144,372,3,1,2,best
449380,regret,27,3,0.6051377499825321,0.7,1,NA,NA,0.5,0.2,0.7,145,372,3,1,2,best
449380,regret,28,3,0.4765450839768164,0.7,1,NA,NA,0.5,0.2,0.7,146,372,3,1,2,best
449380,regret,29,3,0.5000349159818143,0.7,1,NA,NA,0.5,0.2,0.7,147,372,3,1,2,best
449380,regret,30,3,0.3403519169660285,0.7,0,1,1.95387554197805,0.5,0.2,0.7,147,372,3,1,2,best
449380,regret,31,2,0.3054294590256177,0.2,0,NA,NA,0.5,0.2,0.7,147,372,3,1,2,worst
449380,regret,32,2,2.204553042014595,0.2,0,NA,NA,0.5,0.2,0.7,147,372,3,1,2,worst
449380,regret,33,1,0.510509459010791,0.5,1,NA,NA,0.5,0.2,0.7,148,372,3,1,2,medium
449380,regret,34,1,0.5492882920079865,0.5,1,NA,NA,0.5,0.2,0.7,149,372,3,1,2,medium
449380,regret,35,1,0.4421647090348415,0.5,0,NA,NA,0.5,0.2,0.7,149,372,3,1,2,medium
449380,regret,36,3,0.28500083403196186,0.7,1,NA,NA,0.5,0.2,0.7,150,372,3,1,2,best
449380,regret,37,3,0.34588737500598654,0.7,0,NA,NA,0.5,0.2,0.7,150,372,3,1,2,best
449380,regret,38,3,0.2992639580043033,0.7,1,NA,NA,0.5,0.2,0.7,151,372,3,1,2,best
449380,regret,39,3,0.6279696669662371,0.7,1,NA,NA,0.5,0.2,0.7,152,372,3,1,2,best
449380,regret,40,3,0.4368901670095511,0.7,0,NA,NA,0.5,0.2,0.7,152,372,3,1,2,best
449380,regret,41,3,0.2515509169897996,0.7,1,NA,NA,0.5,0.2,0.7,153,372,3,1,2,best
449380,regret,42,3,0.30571874999441206,0.7,1,NA,NA,0.5,0.2,0.7,154,372,3,1,2,best
449380,regret,43,3,0.2677543329773471,0.7,1,NA,NA,0.5,0.2,0.7,155,372,3,1,2,best
449380,regret,44,3,0.3933849169989117,0.7,1,NA,NA,0.5,0.2,0.7,156,372,3,1,2,best
449380,regret,45,3,0.2881389170070179,0.7,1,NA,NA,0.5,0.2,0.7,157,372,3,1,2,best
449380,regret,46,3,0.25269491702783853,0.7,0,NA,NA,0.5,0.2,0.7,157,372,3,1,2,best
449380,regret,47,3,0.2671808750019409,0.7,1,NA,NA,0.5,0.2,0.7,158,372,3,1,2,best
449380,regret,48,3,0.2782362090074457,0.7,0,NA,NA,0.5,0.2,0.7,158,372,3,1,2,best
449380,regret,49,3,0.25936287496006116,0.7,1,NA,NA,0.5,0.2,0.7,159,372,3,1,2,best
449380,regret,50,3,0.26652754098176956,0.7,1,NA,NA,0.5,0.2,0.7,160,372,3,1,2,best
449380,regret,51,3,0.2549261249951087,0.7,1,NA,NA,0.5,0.2,0.7,161,372,3,1,2,best
449380,regret,52,3,0.39362400001846254,0.7,0,NA,NA,0.5,0.2,0.7,161,372,3,1,2,best
449380,regret,53,3,0.32156458299141377,0.7,0,NA,NA,0.5,0.2,0.7,161,372,3,1,2,best
449380,regret,54,3,0.37362645799294114,0.7,0,NA,NA,0.5,0.2,0.7,161,372,3,1,2,best
449380,regret,55,3,0.6695723329903558,0.7,1,NA,NA,0.5,0.2,0.7,162,372,3,1,2,best
449380,regret,56,3,0.30134620796889067,0.7,1,NA,NA,0.5,0.2,0.7,163,372,3,1,2,best
449380,regret,57,3,0.3446792910108343,0.7,1,NA,NA,0.5,0.2,0.7,164,372,3,1,2,best
449380,regret,58,3,0.32273108401568606,0.7,1,NA,NA,0.5,0.2,0.7,165,372,3,1,2,best
449380,regret,59,3,0.5114498750190251,0.7,1,NA,NA,0.5,0.2,0.7,166,372,3,1,2,best
449380,regret,60,3,0.3267961659585126,0.7,1,NA,NA,0.5,0.2,0.7,167,372,3,1,2,best
530972,regret,1,1,3.762804208963644,0.5,0,1,3.5973626670311205,0.5,0.2,0.7,167,372,3,1,2,medium
530972,regret,2,1,0.9983788749668748,0.5,1,NA,NA,0.5,0.2,0.7,168,372,3,1,2,medium
530972,regret,3,1,1.5910636250046082,0.5,0,1,1.4589120000018738,0.5,0.2,0.7,168,372,3,1,2,medium
530972,regret,4,1,0.7784395419876091,0.5,1,NA,NA,0.5,0.2,0.7,169,372,3,1,2,medium
530972,regret,5,1,1.5404434999800287,0.5,0,1,2.2513400000170805,0.5,0.2,0.7,169,372,3,1,2,medium
530972,regret,6,1,0.4758450830122456,0.5,0,2,1.826575250015594,0.5,0.2,0.7,169,372,3,1,2,medium
530972,regret,7,2,1.1004679579637011,0.2,0,1,0.5940376249491237,0.5,0.2,0.7,169,372,3,1,2,worst
530972,regret,8,2,0.6600991249433719,0.2,0,1,2.839038082980551,0.5,0.2,0.7,169,372,3,1,2,worst
530972,regret,9,2,0.6965684579918161,0.2,0,1,0.882573582988698,0.5,0.2,0.7,169,372,3,1,2,worst
530972,regret,10,3,0.6187819589977153,0.7,1,NA,NA,0.5,0.2,0.7,170,372,3,1,2,best
530972,regret,11,3,0.4296413330012001,0.7,0,1,0.3838334580068477,0.5,0.2,0.7,170,372,3,1,2,best
530972,regret,12,3,1.2361692499835044,0.7,1,NA,NA,0.5,0.2,0.7,171,372,3,1,2,best
530972,regret,13,3,0.963149290997535,0.7,1,NA,NA,0.5,0.2,0.7,172,372,3,1,2,best
530972,regret,14,3,0.6943255829974078,0.7,0,1,2.5952150839730166,0.5,0.2,0.7,172,372,3,1,2,best
530972,regret,15,3,0.6352834579884075,0.7,1,NA,NA,0.5,0.2,0.7,173,372,3,1,2,best
530972,regret,16,3,0.7706995419575833,0.7,1,NA,NA,0.5,0.2,0.7,174,372,3,1,2,best
530972,regret,17,3,0.77326924999943,0.7,1,NA,NA,0.5,0.2,0.7,175,372,3,1,2,best
530972,regret,18,3,0.6450182090047747,0.7,1,NA,NA,0.5,0.2,0.7,176,372,3,1,2,best
530972,regret,19,3,0.27748308301670477,0.7,1,NA,NA,0.5,0.2,0.7,177,372,3,1,2,best
530972,regret,20,3,0.35230733297066763,0.7,1,NA,NA,0.5,0.2,0.7,178,372,3,1,2,best
530972,regret,21,3,0.4884970420389436,0.7,1,NA,NA,0.5,0.2,0.7,179,372,3,1,2,best
530972,regret,22,3,0.621501374989748,0.7,1,NA,NA,0.5,0.2,0.7,180,372,3,1,2,best
530972,regret,23,3,0.2818626670050435,0.7,1,NA,NA,0.5,0.2,0.7,181,372,3,1,2,best
530972,regret,24,3,0.31233083299594,0.7,1,NA,NA,0.5,0.2,0.7,182,372,3,1,2,best
530972,regret,25,3,0.38682541699381545,0.7,0,1,2.480916582979262,0.5,0.2,0.7,182,372,3,1,2,best
530972,regret,26,3,1.2841779160080478,0.7,1,NA,NA,0.5,0.2,0.7,183,372,3,1,2,best
530972,regret,27,3,0.3856316669844091,0.7,1,NA,NA,0.5,0.2,0.7,184,372,3,1,2,best
530972,regret,28,3,0.33138008404057473,0.7,1,NA,NA,0.5,0.2,0.7,185,372,3,1,2,best
530972,regret,29,3,0.2837333329953253,0.7,1,NA,NA,0.5,0.2,0.7,186,372,3,1,2,best
530972,regret,30,3,0.41077029099687934,0.7,1,NA,NA,0.5,0.2,0.7,187,372,3,1,2,best
530972,regret,31,3,0.616695125005208,0.7,1,NA,NA,0.5,0.2,0.7,188,372,3,1,2,best
530972,regret,32,3,0.3907537079649046,0.7,0,NA,NA,0.5,0.2,0.7,188,372,3,1,2,best
530972,regret,33,3,1.6747550829895772,0.7,1,NA,NA,0.5,0.2,0.7,189,372,3,1,2,best
530972,regret,34,3,0.8524967919802293,0.7,1,NA,NA,0.5,0.2,0.7,190,372,3,1,2,best
530972,regret,35,3,0.4324635000084527,0.7,1,NA,NA,0.5,0.2,0.7,191,372,3,1,2,best
530972,regret,36,3,0.5726209999993443,0.7,1,NA,NA,0.5,0.2,0.7,192,372,3,1,2,best
530972,regret,37,3,0.8059810000122525,0.7,1,NA,NA,0.5,0.2,0.7,193,372,3,1,2,best
530972,regret,38,3,0.3890104999882169,0.7,1,NA,NA,0.5,0.2,0.7,194,372,3,1,2,best
530972,regret,39,3,0.43134725000709295,0.7,0,NA,NA,0.5,0.2,0.7,194,372,3,1,2,best
530972,regret,40,3,0.516007709025871,0.7,1,NA,NA,0.5,0.2,0.7,195,372,3,1,2,best
530972,regret,41,3,1.5663811669801362,0.7,1,NA,NA,0.5,0.2,0.7,196,372,3,1,2,best
530972,regret,42,3,0.4109849579981528,0.7,1,NA,NA,0.5,0.2,0.7,197,372,3,1,2,best
530972,regret,43,3,0.31152033305261284,0.7,1,NA,NA,0.5,0.2,0.7,198,372,3,1,2,best
530972,regret,44,3,0.5057960000121966,0.7,1,NA,NA,0.5,0.2,0.7,199,372,3,1,2,best
530972,regret,45,3,0.36025445896666497,0.7,0,NA,NA,0.5,0.2,0.7,199,372,3,1,2,best
530972,regret,46,3,0.6072151659755036,0.7,1,NA,NA,0.5,0.2,0.7,200,372,3,1,2,best
530972,regret,47,3,0.32722625002497807,0.7,1,NA,NA,0.5,0.2,0.7,201,372,3,1,2,best
530972,regret,48,3,0.3531776659656316,0.7,0,NA,NA,0.5,0.2,0.7,201,372,3,1,2,best
530972,regret,49,3,1.5952908330364153,0.7,1,NA,NA,0.5,0.2,0.7,202,372,3,1,2,best
530972,regret,50,3,0.3691137920250185,0.7,1,NA,NA,0.5,0.2,0.7,203,372,3,1,2,best
530972,regret,51,3,0.3309444590122439,0.7,0,NA,NA,0.5,0.2,0.7,203,372,3,1,2,best
530972,regret,52,3,0.9471757090068422,0.7,0,NA,NA,0.5,0.2,0.7,203,372,3,1,2,best
530972,regret,53,3,0.4041042919852771,0.7,0,NA,NA,0.5,0.2,0.7,203,372,3,1,2,best
530972,regret,54,2,0.5110707920393907,0.2,0,NA,NA,0.5,0.2,0.7,203,372,3,1,2,worst
530972,regret,55,2,0.34371595800621435,0.2,0,NA,NA,0.5,0.2,0.7,203,372,3,1,2,worst
530972,regret,56,2,0.630036583985202,0.2,0,NA,NA,0.5,0.2,0.7,203,372,3,1,2,worst
530972,regret,57,1,0.3270700839930214,0.5,1,NA,NA,0.5,0.2,0.7,204,372,3,1,2,medium
530972,regret,58,1,0.34589400002732873,0.5,1,NA,NA,0.5,0.2,0.7,205,372,3,1,2,medium
530972,regret,59,1,0.27740458300104365,0.5,1,NA,NA,0.5,0.2,0.7,206,372,3,1,2,medium
530972,regret,60,1,0.4115132500301115,0.5,1,NA,NA,0.5,0.2,0.7,207,372,3,1,2,medium
578066,regret,1,2,1.0728031669859774,0.7,1,NA,NA,0.5,0.7,0.2,208,372,2,1,3,best
578066,regret,2,3,1.0211111250100655,0.2,1,NA,NA,0.5,0.7,0.2,209,372,2,1,3,worst
578066,regret,3,2,0.403889250010252,0.7,1,NA,NA,0.5,0.7,0.2,210,372,2,1,3,best
578066,regret,4,1,0.3143427079776302,0.5,1,NA,NA,0.5,0.7,0.2,211,372,2,1,3,medium
578066,regret,5,3,0.30057487497106194,0.2,0,2,0.6147015420137905,0.5,0.7,0.2,211,372,2,1,3,worst
578066,regret,6,1,0.6712268330156803,0.5,0,2,0.9642341670114548,0.5,0.7,0.2,211,372,2,1,3,medium
578066,regret,7,3,0.6448686250369065,0.2,0,2,4.566456665983424,0.5,0.7,0.2,211,372,2,1,3,worst
578066,regret,8,2,0.37670691596576944,0.7,0,2,0.34195466700475663,0.5,0.7,0.2,211,372,2,1,3,best
578066,regret,9,1,0.3154067089781165,0.5,1,NA,NA,0.5,0.7,0.2,212,372,2,1,3,medium
578066,regret,10,1,0.31812479201471433,0.5,1,NA,NA,0.5,0.7,0.2,213,372,2,1,3,medium
578066,regret,11,1,0.4021124580176547,0.5,0,3,0.44247962499503046,0.5,0.7,0.2,213,372,2,1,3,medium
578066,regret,12,3,0.4062559169833549,0.2,0,3,0.3284511669771746,0.5,0.7,0.2,213,372,2,1,3,worst
578066,regret,13,2,0.4804472919786349,0.7,1,NA,NA,0.5,0.7,0.2,214,372,2,1,3,best
578066,regret,14,3,0.30217941699083894,0.2,0,3,0.3072922910214402,0.5,0.7,0.2,214,372,2,1,3,worst
578066,regret,15,1,0.4382627499871887,0.5,0,3,0.33890479104593396,0.5,0.7,0.2,214,372,2,1,3,medium
578066,regret,16,3,0.3755125410389155,0.2,0,3,0.5832038330263458,0.5,0.7,0.2,214,372,2,1,3,worst
578066,regret,17,2,0.32807854196289554,0.7,1,NA,NA,0.5,0.7,0.2,215,372,2,1,3,best
578066,regret,18,2,0.35334379196865484,0.7,1,NA,NA,0.5,0.7,0.2,216,372,2,1,3,best
578066,regret,19,2,0.3226776249939576,0.7,0,3,0.36587070900714025,0.5,0.7,0.2,216,372,2,1,3,best
578066,regret,20,1,0.3453789160121232,0.5,1,NA,NA,0.5,0.7,0.2,217,372,2,1,3,medium
578066,regret,21,1,0.32023037504404783,0.5,1,NA,NA,0.5,0.7,0.2,218,372,2,1,3,medium
578066,regret,22,3,0.37930287496419623,0.2,0,3,0.5105757499695756,0.5,0.7,0.2,218,372,2,1,3,worst
578066,regret,23,2,0.3346487089875154,0.7,0,2,0.40035199996782467,0.5,0.7,0.2,218,372,2,1,3,best
578066,regret,24,2,3.328706916014198,0.7,1,NA,NA,0.5,0.7,0.2,219,372,2,1,3,best
578066,regret,25,1,0.4440409590024501,0.5,0,3,0.6992659170064144,0.5,0.7,0.2,219,372,2,1,3,medium
578066,regret,26,3,3.1867955420166254,0.2,0,3,0.48661079205339774,0.5,0.7,0.2,219,372,2,1,3,worst
578066,regret,27,1,0.32435516704572365,0.5,1,NA,NA,0.5,0.7,0.2,220,372,2,1,3,medium
578066,regret,28,1,0.263088500010781,0.5,1,NA,NA,0.5,0.7,0.2,221,372,2,1,3,medium
578066,regret,29,1,0.31566983298398554,0.5,1,NA,NA,0.5,0.7,0.2,222,372,2,1,3,medium
578066,regret,30,1,0.28625920799095184,0.5,0,3,0.3868810419808142,0.5,0.7,0.2,222,372,2,1,3,medium
578066,regret,31,2,0.7230367499869317,0.7,0,NA,NA,0.5,0.7,0.2,222,372,2,1,3,best
578066,regret,32,3,0.915430249995552,0.2,0,NA,NA,0.5,0.7,0.2,222,372,2,1,3,worst
578066,regret,33,1,0.377851166005712,0.5,0,NA,NA,0.5,0.7,0.2,222,372,2,1,3,medium
578066,regret,34,3,0.26362966699525714,0.2,0,NA,NA,0.5,0.7,0.2,222,372,2,1,3,worst
578066,regret,35,2,0.2774474160396494,0.7,0,NA,NA,0.5,0.7,0.2,222,372,2,1,3,best
578066,regret,36,1,0.3142066660220735,0.5,1,NA,NA,0.5,0.7,0.2,223,372,2,1,3,medium
578066,regret,37,1,0.27702262497041374,0.5,0,NA,NA,0.5,0.7,0.2,223,372,2,1,3,medium
578066,regret,38,2,0.33732233301270753,0.7,0,NA,NA,0.5,0.7,0.2,223,372,2,1,3,best
578066,regret,39,2,0.3187723750015721,0.7,1,NA,NA,0.5,0.7,0.2,224,372,2,1,3,best
578066,regret,40,3,0.295491042023059,0.2,0,NA,NA,0.5,0.7,0.2,224,372,2,1,3,worst
578066,regret,41,3,0.3958502499735914,0.2,1,NA,NA,0.5,0.7,0.2,225,372,2,1,3,worst
578066,regret,42,3,0.31242620799457654,0.2,0,NA,NA,0.5,0.7,0.2,225,372,2,1,3,worst
578066,regret,43,2,0.3652620000066236,0.7,1,NA,NA,0.5,0.7,0.2,226,372,2,1,3,best
578066,regret,44,2,0.5359818750293925,0.7,1,NA,NA,0.5,0.7,0.2,227,372,2,1,3,best
578066,regret,45,2,0.39431558398064226,0.7,0,NA,NA,0.5,0.7,0.2,227,372,2,1,3,best
578066,regret,46,1,0.31159050000132993,0.5,1,NA,NA,0.5,0.7,0.2,228,372,2,1,3,medium
578066,regret,47,1,0.34708570898510516,0.5,0,NA,NA,0.5,0.7,0.2,228,372,2,1,3,medium
578066,regret,48,3,0.2686442089616321,0.2,0,NA,NA,0.5,0.7,0.2,228,372,2,1,3,worst
578066,regret,49,2,0.2669752499787137,0.7,0,NA,NA,0.5,0.7,0.2,228,372,2,1,3,best
578066,regret,50,1,0.3507016249932349,0.5,0,NA,NA,0.5,0.7,0.2,228,372,2,1,3,medium
578066,regret,51,3,0.27165841596433893,0.2,0,NA,NA,0.5,0.7,0.2,228,372,2,1,3,worst
578066,regret,52,2,0.2596106660203077,0.7,0,NA,NA,0.5,0.7,0.2,228,372,2,1,3,best
578066,regret,53,1,0.5234972920152359,0.5,0,NA,NA,0.5,0.7,0.2,228,372,2,1,3,medium
578066,regret,54,3,0.3183339170063846,0.2,1,NA,NA,0.5,0.7,0.2,229,372,2,1,3,worst
578066,regret,55,3,0.29478458303492516,0.2,0,NA,NA,0.5,0.7,0.2,229,372,2,1,3,worst
578066,regret,56,2,0.26805020798929036,0.7,1,NA,NA,0.5,0.7,0.2,230,372,2,1,3,best
578066,regret,57,2,0.32168495800578967,0.7,1,NA,NA,0.5,0.7,0.2,231,372,2,1,3,best
578066,regret,58,2,0.13244454195955768,0.7,1,NA,NA,0.5,0.7,0.2,232,372,2,1,3,best
578066,regret,59,2,0.23479520803084597,0.7,0,NA,NA,0.5,0.7,0.2,232,372,2,1,3,best
578066,regret,60,1,0.2626634160405956,0.5,0,NA,NA,0.5,0.7,0.2,232,372,2,1,3,medium
734722,regret,1,1,0.8438512079992506,0.2,0,1,5.9572112080004445,0.2,0.5,0.7,232,372,3,2,1,worst
734722,regret,2,1,0.7944449589995202,0.2,0,2,1.002770540999336,0.2,0.5,0.7,232,372,3,2,1,worst
734722,regret,3,2,0.29092208399924857,0.5,0,1,0.6355881660001614,0.2,0.5,0.7,232,372,3,2,1,medium
734722,regret,4,3,0.2857465000015509,0.7,0,1,0.3158551670003362,0.2,0.5,0.7,232,372,3,2,1,best
734722,regret,5,2,0.5242187080002623,0.5,1,NA,NA,0.2,0.5,0.7,233,372,3,2,1,medium
734722,regret,6,2,0.3762119999992138,0.5,0,2,1.161594375000277,0.2,0.5,0.7,233,372,3,2,1,medium
734722,regret,7,3,0.4245997500001977,0.7,0,2,1.5851413330001378,0.2,0.5,0.7,233,372,3,2,1,best
734722,regret,8,2,0.3010864589996345,0.5,0,2,0.9548017920005804,0.2,0.5,0.7,233,372,3,2,1,medium
734722,regret,9,3,0.4626879159986856,0.7,0,2,0.918137167000168,0.2,0.5,0.7,233,372,3,2,1,best
734722,regret,10,2,0.4968870000011521,0.5,0,3,0.8225719170004595,0.2,0.5,0.7,233,372,3,2,1,medium
734722,regret,11,3,1.261500333001095,0.7,1,NA,NA,0.2,0.5,0.7,234,372,3,2,1,best
734722,regret,12,3,0.32096241600083886,0.7,1,NA,NA,0.2,0.5,0.7,235,372,3,2,1,best
734722,regret,13,3,0.2526377499998489,0.7,1,NA,NA,0.2,0.5,0.7,236,372,3,2,1,best
734722,regret,14,3,0.5143104999988282,0.7,1,NA,NA,0.2,0.5,0.7,237,372,3,2,1,best
734722,regret,15,3,0.31774166700051865,0.7,0,2,1.7443598749996454,0.2,0.5,0.7,237,372,3,2,1,best
734722,regret,16,3,0.562156457999663,0.7,1,NA,NA,0.2,0.5,0.7,238,372,3,2,1,best
734722,regret,17,3,0.28929387499920267,0.7,0,2,2.6469624590008607,0.2,0.5,0.7,238,372,3,2,1,best
734722,regret,18,3,0.6025778750008612,0.7,1,NA,NA,0.2,0.5,0.7,239,372,3,2,1,best
734722,regret,19,2,0.6198137079991284,0.5,1,NA,NA,0.2,0.5,0.7,240,372,3,2,1,medium
734722,regret,20,2,0.3044857079985377,0.5,1,NA,NA,0.2,0.5,0.7,241,372,3,2,1,medium
